Time,pH,mCa,mTIC,mCO3,rdiss,Omega
2038.5,8.06463,1.14037e-05,0.0539843,0.000286582,8.58534e-09,0.986946
2040,8.06459,1.14035e-05,0.0539901,0.000286586,8.58551e-09,0.986946
2041.5,8.06455,1.14033e-05,0.0539959,0.00028659,8.58566e-09,0.986945
2043,8.06451,1.14032e-05,0.0540017,0.000286594,8.58583e-09,0.986945
2044.5,8.06447,1.1403e-05,0.0540075,0.000286598,8.58599e-09,0.986945
2046,8.06443,1.14029e-05,0.0540133,0.000286602,8.58615e-09,0.986945
2047.5,8.06439,1.14027e-05,0.054019,0.000286606,8.58631e-09,0.986944
2049,8.06435,1.14025e-05,0.0540247,0.00028661,8.58646e-09,0.986944
2050.5,8.06431,1.14024e-05,0.0540304,0.000286614,8.58662e-09,0.986944
2052,8.06427,1.14022e-05,0.0540361,0.000286618,8.58677e-09,0.986944
2053.5,8.06423,1.14021e-05,0.0540417,0.000286622,8.58692e-09,0.986944
2055,8.06419,1.14019e-05,0.0540473,0.000286625,8.58707e-09,0.986943
2056.5,8.06416,1.14017e-05,0.0540529,0.000286629,8.58723e-09,0.986943
2058,8.06412,1.14016e-05,0.0540585,0.000286633,8.58738e-09,0.986943
2059.5,8.06408,1.14014e-05,0.0540641,0.000286637,8.58754e-09,0.986943
2061,8.06404,1.14013e-05,0.0540696,0.000286641,8.58768e-09,0.986942
2062.5,8.064,1.14011e-05,0.0540751,0.000286645,8.58783e-09,0.986942
2064,8.06397,1.1401e-05,0.0540806,0.000286648,8.58798e-09,0.986942
2065.5,8.06393,1.14008e-05,0.0540861,0.000286652,8.58813e-09,0.986942
2067,8.06389,1.14007e-05,0.0540916,0.000286656,8.58827e-09,0.986942
2068.5,8.06385,1.14005e-05,0.054097,0.00028666,8.58842e-09,0.986941
2070,8.06381,1.14004e-05,0.0541024,0.000286663,8.58856e-09,0.986941
2071.5,8.06378,1.14002e-05,0.0541078,0.000286667,8.58871e-09,0.986941
2073,8.06374,1.14001e-05,0.0541132,0.000286671,8.58885e-09,0.986941
2074.5,8.0637,1.13999e-05,0.0541186,0.000286674,8.58899e-09,0.986941
2076,8.06367,1.13998e-05,0.0541239,0.000286678,8.58913e-09,0.98694
2077.5,8.06363,1.13996e-05,0.0541292,0.000286682,8.58927e-09,0.98694
2079,8.06359,1.13995e-05,0.0541345,0.000286685,8.58942e-09,0.98694
2080.5,8.06356,1.13993e-05,0.0541398,0.000286689,8.58956e-09,0.98694
2082,8.06352,1.13992e-05,0.0541451,0.000286693,8.5897e-09,0.98694
2083.5,8.06349,1.1399e-05,0.0541503,0.000286696,8.58985e-09,0.986939
2085,8.06345,1.13989e-05,0.0541555,0.0002867,8.58999e-09,0.986939
2086.5,8.06341,1.13988e-05,0.0541607,0.000286703,8.59012e-09,0.986939
2088,8.06338,1.13986e-05,0.0541659,0.000286707,8.59025e-09,0.986939
2089.5,8.06334,1.13985e-05,0.0541711,0.00028671,8.59039e-09,0.986939
2091,8.06331,1.13983e-05,0.0541762,0.000286714,8.59053e-09,0.986938
2092.5,8.06327,1.13982e-05,0.0541813,0.000286718,8.59066e-09,0.986938
2094,8.06324,1.1398e-05,0.0541865,0.000286721,8.5908e-09,0.986938
2095.5,8.0632,1.13979e-05,0.0541915,0.000286725,8.59094e-09,0.986938
2097,8.06317,1.13978e-05,0.0541966,0.000286728,8.59107e-09,0.986938
2098.5,8.06313,1.13976e-05,0.0542017,0.000286731,8.59121e-09,0.986937
2100,8.0631,1.13975e-05,0.0542067,0.000286735,8.59132e-09,0.986937
2101.5,8.06306,1.13973e-05,0.0542117,0.000286738,8.59146e-09,0.986937
2103,8.06303,1.13972e-05,0.0542167,0.000286742,8.59159e-09,0.986937
2104.5,8.06299,1.13971e-05,0.0542217,0.000286745,8.59172e-09,0.986937
2106,8.06296,1.13969e-05,0.0542266,0.000286749,8.59185e-09,0.986936
2107.5,8.06293,1.13968e-05,0.0542316,0.000286752,8.59198e-09,0.986936
2109,8.06289,1.13967e-05,0.0542365,0.000286755,8.59211e-09,0.986936
2110.5,8.06286,1.13965e-05,0.0542414,0.000286759,8.59223e-09,0.986936
2112,8.06282,1.13964e-05,0.0542463,0.000286762,8.59236e-09,0.986936
2113.5,8.06279,1.13962e-05,0.0542511,0.000286765,8.59248e-09,0.986936
2115,8.06276,1.13961e-05,0.054256,0.000286769,8.59262e-09,0.986935
2116.5,8.06273,1.1396e-05,0.0542608,0.000286772,8.59273e-09,0.986935
2118,8.06269,1.13958e-05,0.0542656,0.000286775,8.59286e-09,0.986935
2119.5,8.06266,1.13957e-05,0.0542704,0.000286779,8.59299e-09,0.986935
2121,8.06263,1.13956e-05,0.0542752,0.000286782,8.59311e-09,0.986935
2122.5,8.06259,1.13955e-05,0.0542799,0.000286785,8.59323e-09,0.986935
2124,8.06256,1.13953e-05,0.0542847,0.000286788,8.59335e-09,0.986934
2125.5,8.06253,1.13952e-05,0.0542894,0.000286792,8.59346e-09,0.986934
2127,8.0625,1.13951e-05,0.0542941,0.000286795,8.59358e-09,0.986934
2128.5,8.06246,1.13949e-05,0.0542988,0.000286798,8.5937e-09,0.986934
2130,8.06243,1.13948e-05,0.0543034,0.000286801,8.59382e-09,0.986934
2131.5,8.0624,1.13947e-05,0.0543081,0.000286804,8.59394e-09,0.986934
2133,8.06237,1.13945e-05,0.0543127,0.000286808,8.59405e-09,0.986933
2134.5,8.06234,1.13944e-05,0.0543174,0.000286811,8.59417e-09,0.986933
2136,8.06231,1.13943e-05,0.054322,0.000286814,8.59429e-09,0.986933
2137.5,8.06227,1.13942e-05,0.0543265,0.000286817,8.59441e-09,0.986933
2139,8.06224,1.1394e-05,0.0543311,0.00028682,8.59453e-09,0.986933
2140.5,8.06221,1.13939e-05,0.0543356,0.000286823,8.59464e-09,0.986933
2142,8.06218,1.13938e-05,0.0543402,0.000286826,8.59475e-09,0.986932
2143.5,8.06215,1.13937e-05,0.0543447,0.00028683,8.59488e-09,0.986932
2145,8.06212,1.13935e-05,0.0543492,0.000286833,8.59499e-09,0.986932
2146.5,8.06209,1.13934e-05,0.0543537,0.000286836,8.5951e-09,0.986932
2148,8.06206,1.13933e-05,0.0543581,0.000286839,8.59522e-09,0.986932
2149.5,8.06203,1.13932e-05,0.0543626,0.000286842,8.59532e-09,0.986932
2151,8.062,1.1393e-05,0.054367,0.000286845,8.59542e-09,0.986931
2152.5,8.06197,1.13929e-05,0.0543714,0.000286848,8.59554e-09,0.986931
2154,8.06194,1.13928e-05,0.0543758,0.000286851,8.59565e-09,0.986931
2155.5,8.06191,1.13927e-05,0.0543802,0.000286854,8.59576e-09,0.986931
2157,8.06188,1.13926e-05,0.0543846,0.000286857,8.59587e-09,0.986931
2158.5,8.06185,1.13924e-05,0.0543889,0.00028686,8.59598e-09,0.986931
2160,8.06182,1.13923e-05,0.0543933,0.000286863,8.59608e-09,0.98693
2161.5,8.06179,1.13922e-05,0.0543976,0.000286866,8.59618e-09,0.98693
2163,8.06176,1.13921e-05,0.0544019,0.000286869,8.5963e-09,0.98693
2164.5,8.06173,1.1392e-05,0.0544062,0.000286872,8.5964e-09,0.98693
2166,8.0617,1.13918e-05,0.0544104,0.000286875,8.59651e-09,0.98693
2167.5,8.06167,1.13917e-05,0.0544147,0.000286877,8.59661e-09,0.98693
2169,8.06164,1.13916e-05,0.0544189,0.00028688,8.59672e-09,0.98693
2170.5,8.06161,1.13915e-05,0.0544231,0.000286883,8.59683e-09,0.986929
2172,8.06158,1.13914e-05,0.0544273,0.000286886,8.59693e-09,0.986929
2173.5,8.06155,1.13913e-05,0.0544315,0.000286889,8.59703e-09,0.986929
2175,8.06153,1.13912e-05,0.0544357,0.000286892,8.59713e-09,0.986929
2176.5,8.0615,1.1391e-05,0.0544399,0.000286895,8.59723e-09,0.986929
2178,8.06147,1.13909e-05,0.054444,0.000286897,8.59733e-09,0.986929
2179.5,8.06144,1.13908e-05,0.0544481,0.0002869,8.59743e-09,0.986929
2181,8.06141,1.13907e-05,0.0544522,0.000286903,8.59754e-09,0.986928
2182.5,8.06138,1.13906e-05,0.0544563,0.000286906,8.59764e-09,0.986928
2184,8.06136,1.13905e-05,0.0544604,0.000286909,8.59774e-09,0.986928
2185.5,8.06133,1.13904e-05,0.0544645,0.000286911,8.59783e-09,0.986928
2187,8.0613,1.13902e-05,0.0544685,0.000286914,8.59793e-09,0.986928
2188.5,8.06127,1.13901e-05,0.0544726,0.000286917,8.59803e-09,0.986928
2190,8.06125,1.139e-05,0.0544766,0.00028692,8.59813e-09,0.986928
2191.5,8.06122,1.13899e-05,0.0544806,0.000286922,8.59823e-09,0.986927
2193,8.06119,1.13898e-05,0.0544846,0.000286925,8.59833e-09,0.986927
2194.5,8.06116,1.13897e-05,0.0544886,0.000286928,8.59843e-09,0.986927
2196,8.06114,1.13896e-05,0.0544925,0.000286931,8.59852e-09,0.986927
2197.5,8.06111,1.13895e-05,0.0544965,0.000286933,8.59861e-09,0.986927
2199,8.06108,1.13894e-05,0.0545004,0.000286936,8.5987e-09,0.986927
2200.5,8.06106,1.13893e-05,0.0545043,0.000286939,8.59879e-09,0.986927
2202,8.06103,1.13892e-05,0.0545082,0.000286941,8.59889e-09,0.986926
2203.5,8.061,1.1389e-05,0.0545121,0.000286944,8.59898e-09,0.986926
2205,8.06098,1.13889e-05,0.054516,0.000286947,8.59908e-09,0.986926
2206.5,8.06095,1.13888e-05,0.0545198,0.000286949,8.59918e-09,0.986926
2208,8.06092,1.13887e-05,0.0545237,0.000286952,8.59927e-09,0.986926
2209.5,8.0609,1.13886e-05,0.0545275,0.000286954,8.59936e-09,0.986926
2211,8.06087,1.13885e-05,0.0545313,0.000286957,8.59944e-09,0.986926
2212.5,8.06084,1.13884e-05,0.0545351,0.00028696,8.59953e-09,0.986926
2214,8.06082,1.13883e-05,0.0545389,0.000286962,8.59963e-09,0.986925
2215.5,8.06079,1.13882e-05,0.0545427,0.000286965,8.59972e-09,0.986925
2217,8.06077,1.13881e-05,0.0545464,0.000286967,8.59981e-09,0.986925
2218.5,8.06074,1.1388e-05,0.0545502,0.00028697,8.5999e-09,0.986925
2220,8.06072,1.13879e-05,0.0545539,0.000286973,8.59998e-09,0.986925
2221.5,8.06069,1.13878e-05,0.0545576,0.000286975,8.60007e-09,0.986925
2223,8.06067,1.13877e-05,0.0545613,0.000286978,8.60017e-09,0.986925
2224.5,8.06064,1.13876e-05,0.054565,0.00028698,8.60025e-09,0.986925
2226,8.06062,1.13875e-05,0.0545687,0.000286983,8.60034e-09,0.986924
2227.5,8.06059,1.13874e-05,0.0545724,0.000286985,8.60043e-09,0.986924
2229,8.06057,1.13873e-05,0.054576,0.000286988,8.60051e-09,0.986924
2230.5,8.06054,1.13872e-05,0.0545796,0.00028699,8.6006e-09,0.986924
2232,8.06052,1.13871e-05,0.0545833,0.000286993,8.60067e-09,0.986924
2233.5,8.06049,1.1387e-05,0.0545869,0.000286995,8.60076e-09,0.986924
2235,8.06047,1.13869e-05,0.0545905,0.000286997,8.60085e-09,0.986924
2236.5,8.06044,1.13868e-05,0.054594,0.000287,8.60094e-09,0.986924
2238,8.06042,1.13867e-05,0.0545976,0.000287002,8.60102e-09,0.986923
2239.5,8.06039,1.13866e-05,0.0546012,0.000287005,8.60111e-09,0.986923
2241,8.06037,1.13865e-05,0.0546047,0.000287007,8.60118e-09,0.986923
2242.5,8.06035,1.13864e-05,0.0546082,0.00028701,8.60126e-09,0.986923
2244,8.06032,1.13863e-05,0.0546117,0.000287012,8.60134e-09,0.986923
2245.5,8.0603,1.13862e-05,0.0546152,0.000287014,8.60142e-09,0.986923
2247,8.06027,1.13861e-05,0.0546187,0.000287017,8.60151e-09,0.986923
2248.5,8.06025,1.1386e-05,0.0546222,0.000287019,8.6016e-09,0.986923
2250,8.06023,1.13859e-05,0.0546257,0.000287021,8.60168e-09,0.986923
2251.5,8.0602,1.13858e-05,0.0546291,0.000287024,8.60176e-09,0.986922
2253,8.06018,1.13857e-05,0.0546325,0.000287026,8.60183e-09,0.986922
2254.5,8.06016,1.13857e-05,0.054636,0.000287028,8.60192e-09,0.986922
2256,8.06013,1.13856e-05,0.0546394,0.000287031,8.60199e-09,0.986922
2257.5,8.06011,1.13855e-05,0.0546428,0.000287033,8.60209e-09,0.986922
2259,8.06009,1.13854e-05,0.0546462,0.000287035,8.60215e-09,0.986922
2260.5,8.06006,1.13853e-05,0.0546495,0.000287038,8.60223e-09,0.986922
2262,8.06004,1.13852e-05,0.0546529,0.00028704,8.60231e-09,0.986922
2263.5,8.06002,1.13851e-05,0.0546562,0.000287042,8.60239e-09,0.986922
2265,8.06,1.1385e-05,0.0546596,0.000287045,8.60246e-09,0.986921
2266.5,8.05997,1.13849e-05,0.0546629,0.000287047,8.60254e-09,0.986921
2268,8.05995,1.13848e-05,0.0546662,0.000287049,8.60261e-09,0.986921
2269.5,8.05993,1.13847e-05,0.0546695,0.000287051,8.60268e-09,0.986921
2271,8.05991,1.13846e-05,0.0546728,0.000287053,8.60275e-09,0.986921
2272.5,8.05988,1.13846e-05,0.054676,0.000287056,8.60284e-09,0.986921
2274,8.05986,1.13845e-05,0.0546793,0.000287058,8.60291e-09,0.986921
2275.5,8.05984,1.13844e-05,0.0546826,0.00028706,8.60299e-09,0.986921
2277,8.05982,1.13843e-05,0.0546858,0.000287062,8.60307e-09,0.986921
2278.5,8.05979,1.13842e-05,0.054689,0.000287065,8.60314e-09,0.98692
2280,8.05977,1.13841e-05,0.0546922,0.000287067,8.60322e-09,0.98692
2281.5,8.05975,1.1384e-05,0.0546954,0.000287069,8.60329e-09,0.98692
2283,8.05973,1.13839e-05,0.0546986,0.000287071,8.60335e-09,0.98692
2284.5,8.05971,1.13838e-05,0.0547018,0.000287073,8.60343e-09,0.98692
2286,8.05969,1.13838e-05,0.0547049,0.000287075,8.60351e-09,0.98692
2287.5,8.05966,1.13837e-05,0.0547081,0.000287078,8.60359e-09,0.98692
2289,8.05964,1.13836e-05,0.0547112,0.00028708,8.60365e-09,0.98692
2290.5,8.05962,1.13835e-05,0.0547144,0.000287082,8.60372e-09,0.98692
2292,8.0596,1.13834e-05,0.0547175,0.000287084,8.6038e-09,0.98692
2293.5,8.05958,1.13833e-05,0.0547206,0.000287086,8.60386e-09,0.986919
2295,8.05956,1.13833e-05,0.0547237,0.000287088,8.60393e-09,0.986919
2296.5,8.05954,1.13832e-05,0.0547268,0.00028709,8.604e-09,0.986919
2298,8.05952,1.13831e-05,0.0547298,0.000287092,8.60408e-09,0.986919
2299.5,8.0595,1.1383e-05,0.0547329,0.000287094,8.60414e-09,0.986919
2301,8.05947,1.13829e-05,0.0547359,0.000287096,8.6042e-09,0.986919
2302.5,8.05945,1.13828e-05,0.054739,0.000287099,8.60428e-09,0.986919
2304,8.05943,1.13827e-05,0.054742,0.000287101,8.60435e-09,0.986919
2305.5,8.05941,1.13827e-05,0.054745,0.000287103,8.60441e-09,0.986919
2307,8.05939,1.13826e-05,0.054748,0.000287105,8.60448e-09,0.986919
2308.5,8.05937,1.13825e-05,0.054751,0.000287107,8.60455e-09,0.986918
2310,8.05935,1.13824e-05,0.054754,0.000287109,8.60462e-09,0.986918
2311.5,8.05933,1.13823e-05,0.0547569,0.000287111,8.60468e-09,0.986918
2313,8.05931,1.13823e-05,0.0547599,0.000287113,8.60475e-09,0.986918
2314.5,8.05929,1.13822e-05,0.0547628,0.000287115,8.60481e-09,0.986918
2316,8.05927,1.13821e-05,0.0547658,0.000287117,8.60489e-09,0.986918
2317.5,8.05925,1.1382e-05,0.0547687,0.000287119,8.60495e-09,0.986918
2319,8.05923,1.13819e-05,0.0547716,0.000287121,8.60501e-09,0.986918
2320.5,8.05921,1.13819e-05,0.0547745,0.000287123,8.60508e-09,0.986918
2322,8.05919,1.13818e-05,0.0547774,0.000287125,8.60515e-09,0.986918
2323.5,8.05917,1.13817e-05,0.0547803,0.000287127,8.60521e-09,0.986918
2325,8.05915,1.13816e-05,0.0547831,0.000287129,8.60527e-09,0.986917
2326.5,8.05913,1.13815e-05,0.054786,0.00028713,8.60534e-09,0.986917
2328,8.05911,1.13815e-05,0.0547888,0.000287132,8.60539e-09,0.986917
2329.5,8.0591,1.13814e-05,0.0547917,0.000287134,8.60546e-09,0.986917
2331,8.05908,1.13813e-05,0.0547945,0.000287136,8.60552e-09,0.986917
2332.5,8.05906,1.13812e-05,0.0547973,0.000287138,8.60559e-09,0.986917
2334,8.05904,1.13812e-05,0.0548001,0.00028714,8.60564e-09,0.986917
2335.5,8.05902,1.13811e-05,0.0548029,0.000287142,8.60571e-09,0.986917
2337,8.059,1.1381e-05,0.0548057,0.000287144,8.60577e-09,0.986917
2338.5,8.05898,1.13809e-05,0.0548085,0.000287146,8.60582e-09,0.986917
2340,8.05896,1.13809e-05,0.0548112,0.000287148,8.60589e-09,0.986917
2341.5,8.05894,1.13808e-05,0.054814,0.000287149,8.60595e-09,0.986916
2343,8.05892,1.13807e-05,0.0548167,0.000287151,8.60602e-09,0.986916
2344.5,8.05891,1.13806e-05,0.0548195,0.000287153,8.60607e-09,0.986916
2346,8.05889,1.13806e-05,0.0548222,0.000287155,8.60613e-09,0.986916
2347.5,8.05887,1.13805e-05,0.0548249,0.000287157,8.6062e-09,0.986916
2349,8.05885,1.13804e-05,0.0548276,0.000287159,8.60626e-09,0.986916
2350.5,8.05883,1.13803e-05,0.0548303,0.000287161,8.60632e-09,0.986916
2352,8.05881,1.13803e-05,0.054833,0.000287162,8.60637e-09,0.986916
2353.5,8.0588,1.13802e-05,0.0548356,0.000287164,8.60643e-09,0.986916
2355,8.05878,1.13801e-05,0.0548383,0.000287166,8.60649e-09,0.986916
2356.5,8.05876,1.138e-05,0.0548409,0.000287168,8.60654e-09,0.986916
2358,8.05874,1.138e-05,0.0548436,0.00028717,8.60661e-09,0.986916
2359.5,8.05872,1.13799e-05,0.0548462,0.000287171,8.60666e-09,0.986915
2361,8.05871,1.13798e-05,0.0548488,0.000287173,8.60673e-09,0.986915
2362.5,8.05869,1.13798e-05,0.0548514,0.000287175,8.60678e-09,0.986915
2364,8.05867,1.13797e-05,0.054854,0.000287177,8.60684e-09,0.986915
2365.5,8.05865,1.13796e-05,0.0548566,0.000287178,8.60689e-09,0.986915
2367,8.05864,1.13796e-05,0.0548592,0.00028718,8.60695e-09,0.986915
2368.5,8.05862,1.13795e-05,0.0548618,0.000287182,8.60701e-09,0.986915
2370,8.0586,1.13794e-05,0.0548643,0.000287184,8.60706e-09,0.986915
2371.5,8.05858,1.13793e-05,0.0548669,0.000287185,8.60712e-09,0.986915
2373,8.05857,1.13793e-05,0.0548694,0.000287187,8.60717e-09,0.986915
2374.5,8.05855,1.13792e-05,0.054872,0.000287189,8.60723e-09,0.986915
2376,8.05853,1.13791e-05,0.0548745,0.000287191,8.60729e-09,0.986915
2377.5,8.05851,1.13791e-05,0.054877,0.000287192,8.60734e-09,0.986915
2379,8.0585,1.1379e-05,0.0548795,0.000287194,8.60739e-09,0.986914
2380.5,8.05848,1.13789e-05,0.054882,0.000287196,8.60745e-09,0.986914
2382,8.05846,1.13789e-05,0.0548845,0.000287197,8.6075e-09,0.986914
2383.5,8.05845,1.13788e-05,0.054887,0.000287199,8.60756e-09,0.986914
2385,8.05843,1.13787e-05,0.0548894,0.000287201,8.60761e-09,0.986914
2386.5,8.05841,1.13787e-05,0.0548919,0.000287202,8.60767e-09,0.986914
2388,8.0584,1.13786e-05,0.0548944,0.000287204,8.60772e-09,0.986914
2389.5,8.05838,1.13785e-05,0.0548968,0.000287206,8.60777e-09,0.986914
2391,8.05836,1.13785e-05,0.0548992,0.000287207,8.60782e-09,0.986914
2392.5,8.05835,1.13784e-05,0.0549016,0.000287209,8.60788e-09,0.986914
2394,8.05833,1.13783e-05,0.0549041,0.000287211,8.60792e-09,0.986914
2395.5,8.05831,1.13783e-05,0.0549065,0.000287212,8.60797e-09,0.986914
2397,8.0583,1.13782e-05,0.0549089,0.000287214,8.60803e-09,0.986914
2398.5,8.05828,1.13781e-05,0.0549112,0.000287215,8.60807e-09,0.986913
2400,8.05827,1.13781e-05,0.0549136,0.000287217,8.60813e-09,0.986913
2401.5,8.05825,1.1378e-05,0.054916,0.000287219,8.60818e-09,0.986913
2403,8.05823,1.13779e-05,0.0549183,0.00028722,8.60823e-09,0.986913
2404.5,8.05822,1.13779e-05,0.0549207,0.000287222,8.60828e-09,0.986913
2406,8.0582,1.13778e-05,0.054923,0.000287223,8.60833e-09,0.986913
2407.5,8.05819,1.13778e-05,0.0549254,0.000287225,8.60838e-09,0.986913
2409,8.05817,1.13777e-05,0.0549277,0.000287227,8.60843e-09,0.986913
2410.5,8.05816,1.13776e-05,0.05493,0.000287228,8.60849e-09,0.986913
2412,8.05814,1.13776e-05,0.0549323,0.00028723,8.60854e-09,0.986913
2413.5,8.05812,1.13775e-05,0.0549346,0.000287231,8.60859e-09,0.986913
2415,8.05811,1.13774e-05,0.0549369,0.000287233,8.60864e-09,0.986913
2416.5,8.05809,1.13774e-05,0.0549392,0.000287234,8.60868e-09,0.986913
2418,8.05808,1.13773e-05,0.0549414,0.000287236,8.60872e-09,0.986913
2419.5,8.05806,1.13773e-05,0.0549437,0.000287237,8.60878e-09,0.986913
2421,8.05805,1.13772e-05,0.054946,0.000287239,8.60883e-09,0.986912
2422.5,8.05803,1.13771e-05,0.0549482,0.00028724,8.60888e-09,0.986912
2424,8.05802,1.13771e-05,0.0549504,0.000287242,8.60892e-09,0.986912
2425.5,8.058,1.1377e-05,0.0549527,0.000287244,8.60897e-09,0.986912
2427,8.05799,1.13769e-05,0.0549549,0.000287245,8.60902e-09,0.986912
2428.5,8.05797,1.13769e-05,0.0549571,0.000287247,8.60906e-09,0.986912
2430,8.05796,1.13768e-05,0.0549593,0.000287248,8.60911e-09,0.986912
2431.5,8.05794,1.13768e-05,0.0549615,0.00028725,8.60916e-09,0.986912
2433,8.05793,1.13767e-05,0.0549637,0.000287251,8.60921e-09,0.986912
2434.5,8.05791,1.13767e-05,0.0549659,0.000287252,8.60926e-09,0.986912
2436,8.0579,1.13766e-05,0.054968,0.000287254,8.6093e-09,0.986912
2437.5,8.05788,1.13765e-05,0.0549702,0.000287255,8.60934e-09,0.986912
2439,8.05787,1.13765e-05,0.0549723,0.000287257,8.60939e-09,0.986912
2440.5,8.05785,1.13764e-05,0.0549745,0.000287258,8.60944e-09,0.986912
2442,8.05784,1.13764e-05,0.0549766,0.00028726,8.60948e-09,0.986912
2443.5,8.05782,1.13763e-05,0.0549788,0.000287261,8.60952e-09,0.986911
2445,8.05781,1.13762e-05,0.0549809,0.000287263,8.60957e-09,0.986911
2446.5,8.0578,1.13762e-05,0.054983,0.000287264,8.60961e-09,0.986911
2448,8.05778,1.13761e-05,0.0549851,0.000287265,8.60965e-09,0.986911
2449.5,8.05777,1.13761e-05,0.0549872,0.000287267,8.6097e-09,0.986911
2451,8.05775,1.1376e-05,0.0549893,0.000287268,8.60975e-09,0.986911
2452.5,8.05774,1.1376e-05,0.0549914,0.00028727,8.60979e-09,0.986911
2454,8.05772,1.13759e-05,0.0549934,0.000287271,8.60983e-09,0.986911
2455.5,8.05771,1.13758e-05,0.0549955,0.000287273,8.60987e-09,0.986911
2457,8.0577,1.13758e-05,0.0549976,0.000287274,8.60991e-09,0.986911
2458.5,8.05768,1.13757e-05,0.0549996,0.000287275,8.60996e-09,0.986911
2460,8.05767,1.13757e-05,0.0550017,0.000287277,8.61001e-09,0.986911
2461.5,8.05766,1.13756e-05,0.0550037,0.000287278,8.61005e-09,0.986911
2463,8.05764,1.13756e-05,0.0550057,0.000287279,8.61009e-09,0.986911
2464.5,8.05763,1.13755e-05,0.0550077,0.000287281,8.61014e-09,0.986911
2466,8.05761,1.13755e-05,0.0550098,0.000287282,8.61018e-09,0.986911
2467.5,8.0576,1.13754e-05,0.0550118,0.000287284,8.61021e-09,0.98691
2469,8.05759,1.13754e-05,0.0550138,0.000287285,8.61026e-09,0.98691
2470.5,8.05757,1.13753e-05,0.0550158,0.000287286,8.6103e-09,0.98691
2472,8.05756,1.13752e-05,0.0550177,0.000287288,8.61034e-09,0.98691
2473.5,8.05755,1.13752e-05,0.0550197,0.000287289,8.61038e-09,0.98691
2475,8.05753,1.13751e-05,0.0550217,0.00028729,8.61042e-09,0.98691
2476.5,8.05752,1.13751e-05,0.0550236,0.000287292,8.61047e-09,0.98691
2478,8.05751,1.1375e-05,0.0550256,0.000287293,8.61051e-09,0.98691
2479.5,8.05749,1.1375e-05,0.0550275,0.000287294,8.61055e-09,0.98691
2481,8.05748,1.13749e-05,0.0550295,0.000287296,8.61059e-09,0.98691
2482.5,8.05747,1.13749e-05,0.0550314,0.000287297,8.61063e-09,0.98691
2484,8.05745,1.13748e-05,0.0550333,0.000287298,8.61067e-09,0.98691
2485.5,8.05744,1.13748e-05,0.0550352,0.000287299,8.61071e-09,0.98691
2487,8.05743,1.13747e-05,0.0550372,0.000287301,8.61075e-09,0.98691
2488.5,8.05742,1.13747e-05,0.0550391,0.000287302,8.61079e-09,0.98691
2490,8.0574,1.13746e-05,0.055041,0.000287303,8.61083e-09,0.98691
2491.5,8.05739,1.13746e-05,0.0550428,0.000287305,8.61086e-09,0.98691
2493,8.05738,1.13745e-05,0.0550447,0.000287306,8.61091e-09,0.98691
2494.5,8.05736,1.13745e-05,0.0550466,0.000287307,8.61095e-09,0.986909
2496,8.05735,1.13744e-05,0.0550485,0.000287308,8.61098e-09,0.986909
2497.5,8.05734,1.13744e-05,0.0550503,0.00028731,8.61101e-09,0.986909
2499,8.05733,1.13743e-05,0.0550522,0.000287311,8.61106e-09,0.986909
2500.5,8.05731,1.13743e-05,0.055054,0.000287312,8.6111e-09,0.986909
2502,8.0573,1.13742e-05,0.0550559,0.000287313,8.61114e-09,0.986909
2503.5,8.05729,1.13742e-05,0.0550577,0.000287315,8.61118e-09,0.986909
2505,8.05728,1.13741e-05,0.0550595,0.000287316,8.61122e-09,0.986909
2506.5,8.05726,1.13741e-05,0.0550613,0.000287317,8.61125e-09,0.986909
2508,8.05725,1.1374e-05,0.0550631,0.000287318,8.61128e-09,0.986909
2509.5,8.05724,1.1374e-05,0.0550649,0.000287319,8.61132e-09,0.986909
2511,8.05723,1.13739e-05,0.0550667,0.000287321,8.61137e-09,0.986909
2512.5,8.05722,1.13739e-05,0.0550685,0.000287322,8.6114e-09,0.986909
2514,8.0572,1.13738e-05,0.0550703,0.000287323,8.61143e-09,0.986909
2515.5,8.05719,1.13738e-05,0.0550721,0.000287324,8.61148e-09,0.986909
2517,8.05718,1.13737e-05,0.0550739,0.000287326,8.61151e-09,0.986909
2518.5,8.05717,1.13737e-05,0.0550756,0.000287327,8.61155e-09,0.986909
2520,8.05716,1.13736e-05,0.0550774,0.000287328,8.61159e-09,0.986909
2521.5,8.05714,1.13736e-05,0.0550791,0.000287329,8.61162e-09,0.986909
2523,8.05713,1.13735e-05,0.0550809,0.00028733,8.61166e-09,0.986908
2524.5,8.05712,1.13735e-05,0.0550826,0.000287331,8.61169e-09,0.986908
2526,8.05711,1.13734e-05,0.0550843,0.000287333,8.61172e-09,0.986908
